restaurant_name,name,rating,review
Martabak Rizky Moro Sekaran,falakhul auliya,5.0,Yummy
Martabak Rizky Moro Sekaran,bahrudin yusuf,5.0,"(Translated by Google) This is one of the delicious martabak in the UNNES area... The price is very suitable for the pocket... Please, enjoy tasting... Tks... (Original) Ini salah satu martabak yg enak di daerah UNNES sih... Harga sesuai banget sama kantong... Monggoh, selamat mencicipi... Tks..."
Martabak Rizky Moro Sekaran,irkhamudin Pandhawa,5.0,"(Translated by Google) Martabak egg and sweet martabak are here. It also tastes good. Various topings for sweet martabak. Starting from meses, chocolate, beans, bananas, and a combination of various topings. Prices are also not too expensive, still affordable for students. Can be purchased via gojek with the go food application. (Original) Martabak telor dan martabak manis ada disini. Rasanya juga enak sekali. Aneka toping untuk martabak manis. Mulai dari meses, coklat, kacang, pisang, dan kombinasi dari berbagai toping. Harga juga tidak terlalu mahal, masih terjangkau untuk kalangan mahasiswa. Bisa dibeli via gojek dengan aplikasi go food."
Martabak Rizky Moro Sekaran,A R,5.0,(Translated by Google) Sweet martabak and eggs taste great. For those who feel like the solution is here (Original) Martabak manis dan telur rasanya mantap. Bagi yang nyaru rasa disini solusinya
Martabak Rizky Moro Sekaran,Sismono Gbs,5.0,"(Translated by Google) Available at shopeefood, grabdfood ..has a special taste from other martabak (Original) Tersedia di shopeefood, grabdfood ..mempunyai cita rasa yang khas daripda martabak yang lain"
Martabak Rizky Moro Sekaran,Aulia Niken,5.0,"(Translated by Google) Many choices of martabak taste, delicious, and cheap (Original) Banyak pilihan rasa martabaknya, enak, dan murah"
Martabak Rizky Moro Sekaran,Desy Widya Irawati,4.0,"(Translated by Google) The martabak is delicious, the price is pretty good, before the night the queue is already very crowded (Original) Martabaknya enak, harga lumayan, menjelang malam antrian udah rame bgt"
Martabak Rizky Moro Sekaran,agus asnafi,5.0,"(Translated by Google) this martabak is delicious. If you eat it hot, it's even better. This martabak is now close to the main road of Unnes. jos is the point.. (Original) enak ini martabaknya. kalau dimakan anget lebih enak lagi. martabak ini ada sekaran dekat dengan jalan utama unnes. jos lah pokoknya.."
Martabak Rizky Moro Sekaran,Daniel Tambunan,1.0,"(Translated by Google) It's bad, after selling, it's just so original. The service is lacking, but if you are a girl, your eyes are immediately healthy to serve. (Original) Payah, setelah laris malah asal jadi. Pelayanannya kurang, tapi kalo ama cewekkk mata nya langsung sehat buat layani."
Martabak Rizky Moro Sekaran,Maulana Adi P,5.0,(Translated by Google) Available Martabak eggs and Bandung cakes with various choices of flavors. (Original) Tersedia martabak telur dan kue bandung dengan aneka pilihan rasa.
Martabak Rizky Moro Sekaran,Alief Noor Farida,5.0,(Translated by Google) The taste of Bandung's cake is different from other merchants ... Really (Original) Rasa kue bandungnya beda sama pedagang yg lain... Enaaaak banget
Martabak Rizky Moro Sekaran,Iin Luthfiyati,5.0,"(Translated by Google) The martabak is delicious, the side of the road is easy to find (Original) Martabaknya enak,pinggir jalan jadi mudah di temukan"
Martabak Rizky Moro Sekaran,Wahyu uswatun khasanah,5.0,"(Translated by Google) The choice of martabak tastes great, it's cheap too (Original) Martabaknya enak pilihan rasanya banyak, murah juga"
Martabak Rizky Moro Sekaran,Konveksi Semarang Clothink,5.0,(Translated by Google) The Bandung Chocolate Cheese Cake is really good :d (Original) Kue bandung coklat keju nya joss banget :d
Martabak Rizky Moro Sekaran,GALIH AGLO,5.0,(Translated by Google) Best in sweet martabak flavors and variants (Original) Terbaik dalam rasa dan varian martabak manis
Martabak Rizky Moro Sekaran,Ham zah,5.0,(Translated by Google) Delicious martabak(Original)Martabak yg enak
Martabak Rizky Moro Sekaran,honey fiara,5.0,(Translated by Google) It's cheap but it's not cheap ...(Original)Enak murah tp ga murahan...
Martabak Rizky Moro Sekaran,eddy sudarto,3.0,(Translated by Google) A stable / good taste(Original)Rasa stabil/enak
Martabak Rizky Moro Sekaran,Siti Muaisah,4.0,"(Translated by Google) Delicious taste, friendly prices ğŸ˜ƒ. (Original) Rasa nikmat, harga bersahabat ğŸ˜ƒ."
Martabak Rizky Moro Sekaran,Ludi Arianto,3.0,"(Translated by Google) 3 stars first, just try it.(Original)3 bintang dulu ya, baru coba."
Martabak Rizky Moro Sekaran,Lasan Nabihi,4.0,(Translated by Google) Yes come in(Original)Ya masuk
Martabak Rizky Moro Sekaran,Mia Amalia,4.0,(Translated by Google) Nice(Original)Enak
Martabak Rizky Moro Sekaran,Yusuf Hafidin,5.0,(Translated by Google) Nice(Original)Enak
Martabak Rizky Moro Sekaran,MWUEHEHEHE,4.0,(Translated by Google) Ouch(Original)Uhuy
Martabak Rizky Moro Sekaran,Pinussa abdi,5.0,(Translated by Google) delicious(Original)Uenak
Martabak Rizky Moro Sekaran,tika oktaviani,5.0,(Translated by Google) The best in unnes(Original)Terenak di unnes ğŸ‘Œ
Martabak Rizky Moro Sekaran,tehahay production,5.0,(Translated by Google) steady soul(Original)mantap jiwa
Martabak Rizky Moro Sekaran,paguyuban_ pegasus,5.0,(Translated by Google) cheap price(Original)harga murah
Martabak Rizky Moro Sekaran,Dinda Huwaidaa,5.0,(Translated by Google) aaaakkkk(Original)Enaaaakkkkk
Martabak Rizky Moro Sekaran,Karina Hasbi,5.0,
Martabak Rizky Moro Sekaran,Rizky Moro,3.0,
Martabak Rizky Moro Sekaran,- Xzack -,5.0,
Martabak Rizky Moro Sekaran,Munadi Munadi,5.0,
Martabak Rizky Moro Sekaran,anita rahayu,4.0,
Martabak Rizky Moro Sekaran,Nada Khasnatifani,5.0,
Martabak Rizky Moro Sekaran,Badarudin Udin,1.0,
Martabak Rizky Moro Sekaran,Tika Wahyu,1.0,
Martabak Rizky Moro Sekaran,Phantom Miria,5.0,
Martabak Rizky Moro Sekaran,nurul fitriana,4.0,
Martabak Rizky Moro Sekaran,data3 supiy,5.0,
Martabak Rizky Moro Sekaran,abdul majid,5.0,
Martabak Rizky Moro Sekaran,Aura Fath Aulia Sekarsari,5.0,
Martabak Rizky Moro Sekaran,ullyatus Sa'adah,4.0,
Martabak Rizky Moro Sekaran,Khilya Zakia,5.0,
Martabak Rizky Moro Sekaran,Deni Cahyono,5.0,
Martabak Rizky Moro Sekaran,Hayulungit budiyono,4.0,
Martabak Rizky Moro Sekaran,Khafidhotun Naimah,4.0,
Martabak Rizky Moro Sekaran,Sholihatun Nastiti,5.0,
Martabak Rizky Moro Sekaran,Anisa Rizqi,5.0,
Martabak Rizky Moro Sekaran,alfino soplanit,5.0,
Martabak Sumo Sumurboto Banyumanik,j g,1.0,"I am disappointed. Today's Martabak Sumo is not the one I used to encounter. You should be open to your customers since we have rights to place actions towards any order. I just purchased one chocolate-cheese martabak regular, and it was a terrible product after all. You are so entitled by instructing me some steps how to carry it like a pro when the box didn't properly accommodate the exact dimension. Anyways, I found no plastic glove(s) and tissue inside. I thought there is an outstanding development as you increase the price(s) significantly; you are just about to destroying customers' trust."
Martabak Sumo Sumurboto Banyumanik,Leonardus B. Prabawa,5.0,Nice traditional food with reasonable prices
Martabak Sumo Sumurboto Banyumanik,Riyo Jowo,5.0,Super super promo discountnya ok
Martabak Sumo Sumurboto Banyumanik,Maryanto eko saputro,5.0,MantapğŸ˜ƒğŸ˜„
Martabak Sumo Sumurboto Banyumanik,Albert Parlys,5.0,unique topping ğŸ‘
Martabak Sumo Sumurboto Banyumanik,Abdur Rohman Al Falahi,5.0,Ok
Martabak Sumo Sumurboto Banyumanik,Putri Cahyanti,4.0,Delicious one
Martabak Sumo Sumurboto Banyumanik,Dorotea Santoso,1.0,"(Translated by Google) Terrible service! Not a recommendation. Next time, if you have employees, please pay attention. Don't give up. I ordered peanut chocolate and it was given without nuts. My complaint was even said ""a lot of want"". Critical. (Original) Service parah sekali! Tidak rekomendasi. Lain kali kalau punya pegawai mohon di perhatikan. Bikin kapok aja. Saya order coklat kacang malah dikasi tanpa kacang. Saya complaint malah dikatain ""banyak maunya"". Parah."
Martabak Sumo Sumurboto Banyumanik,Esty Gea,4.0,"(Translated by Google) The variant is quite unique compared to the Bandung cake that is in the area around Tembalang, the price is quite expensive, but the skin and the martabak are soft and tasty, the filling is also plenty, so it's quite acceptable too. Can payments use gopay and there will be 20% cashback so that's ok ... (Original) Variannya cukup unik dibanding kue bandung yang ada di daerah sekitaran tembalang, harganya terbilang cukup mahal tapi kulit dan martabaknya itu lembut dan enak isiannya juga banyak, jadi cukup diterima juga. Bisa pembayaran pake gopay dan kmrn ada cashback 20% jadi lumayanlah.."
Martabak Sumo Sumurboto Banyumanik,Willy Amos,1.0,"(Translated by Google) Janjane Ki, how do you go? Only 1 order, no queuing, 30 min more. But if the boss is Jian, the work is bad (Original) Janjane Ki piye jal.cuman 1 pesanan,antri j gak,30 mnt lbh.tp klo ada bosnya Jian,krjanya dasdesğŸ˜ ğŸ˜ ğŸ˜ "
Martabak Sumo Sumurboto Banyumanik,krist bowo,5.0,"(Translated by Google) Big portions, cheap prices, friendly and fast service.. sweet martabak, thin martabak and egg martabak available.. ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ (Original) Porsi gede, harga murah, pelayanan ramah dan cepat..tersedia martabak manis, martabak tipis dan martabak telor.. ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘"
Martabak Sumo Sumurboto Banyumanik,Dianovitasrrr,5.0,"(Translated by Google) Martabak is delicious, lots of topping choices ... Relative price, but if I don't think it is problem ... the problem is that it doesn't feel uncomfortable ğŸ˜€ (Original) Martabaknya enak, banyak pilihan topingnya... Harga relatif, tp klo menurutku gak mslh... soalnya enak gak kecewain rasanya ğŸ˜€"
Martabak Sumo Sumurboto Banyumanik,Allys,5.0,(Translated by Google) The martabak is delicious. There's a lot of toppings. It really tastes like martabak in Jakarta. Not bad n sweet just right. Crispy edges. ï¸ (Original) Martabaknya enak. Topingnya banyak. Bener2 kayak martabak di Jakarta rasanya. Gak bantet n manisnya pas. Crispi pinggirannya. ğŸ–¤
Martabak Sumo Sumurboto Banyumanik,setiawati wiwik,5.0,"(Translated by Google) The martabak is really delicious, the toppings are abundant, there are many different flavors, for the size of the martabak the price is quite expensive, but it's worth it for the taste. (Original) Martabaknya enak banget, topingnya melimpah, banyak aneka rasa, untuk ukuran martabak harganya lumayan mahal, tapi sebanding dengan rasanya."
Martabak Sumo Sumurboto Banyumanik,Cecilia Budiono,5.0,(Translated by Google) Martabak 8 flavors by @martabaksumo_smg directly for the struggle of mama..rey..papa uenak tenan ğŸ˜„ğŸ˜„ğŸ˜„ Sweet Martabak aka bright moon aka cake Bandung 8 flavors idr.75k (Original) Martabak 8 rasa by @martabaksumo_smg langsung buat rebutan mama..rey..papa uenak tenan ğŸ˜„ğŸ˜„ğŸ˜„ Martabak manis aka terang bulan aka kue bandung 8 rasa idr.75k
Martabak Sumo Sumurboto Banyumanik,Aditya Nursasongko,4.0,"(Translated by Google) The martabak is good ... lots of choices too, it's even better if there's a discount, hehe (Original) Martabaknya enak.. banyak pilihan juga, lebih enak lagi kalau ada diskon, hehe"
Martabak Sumo Sumurboto Banyumanik,Irkham Muda,5.0,(Translated by Google) Cool...so...unique...the price is pretty good...but the taste...don't doubt it anymore..... (Original) Keren...banget...unik...harga nya lumayan..sih...tapi rasanya....jangan di ragukan lagi dah.....
Martabak Sumo Sumurboto Banyumanik,Demas Tri Esthi Eka Putra,5.0,"(Translated by Google) The martabak is quite tasty, the price is more expensive compared to other roadside martabak. (Original) Martabaknya cukup enak harganya di banding martabak pinggir jalan lainnya memang lebih mahal."
Martabak Sumo Sumurboto Banyumanik,Rochan,1.0,"(Translated by Google) There are many employees but they ask for forgiveness for a long time, what kind of work is it, it's bad...!!! (Original) Karyawan banyak tapi lamanya minta ampun,kerja apa guyon.parah...!!!"
Martabak Sumo Sumurboto Banyumanik,Budiharyatno Arif Pangestu,5.0,(Translated by Google) The taste of the martabak is very soft and the texture is chewy Outlets are easily found on the roadside (Original) Rasa martabak sangat lembut dan teksturnya kenyal Outlet mudah dijumpai dipinggir jalan
Martabak Sumo Sumurboto Banyumanik,Rafsanjani Saputra,5.0,(Translated by Google) Stay delicious as usual(Original)Tetap enak seperti biasa
Martabak Sumo Sumurboto Banyumanik,ManusiaTanpaGelar,3.0,(Translated by Google) Not bad ... Unfortunately the price is less student hehe. You know what I mean ğŸ˜ (Original) Lumayan lah... Sayang harganya kurang mahasiswa hehe. You know what I mean ğŸ˜
Martabak Sumo Sumurboto Banyumanik,Zahra Fatimah,4.0,(Translated by Google) Sweet martabak with chicken and tebeell with abundant toppings (Original) Martabak manis nyaa enaak dan tebeell dengan topping melimpah
Martabak Sumo Sumurboto Banyumanik,hary prabowo,2.0,"(Translated by Google) The taste of the martabak is standard, there are no special features (Original) Martabak nya rasa nya standar, ngga ada ciri khasnya"
Martabak Sumo Sumurboto Banyumanik,Agus Prasetyo,5.0,(Translated by Google) Martabak which is quite famous in the upper city of Semarang (Original) Martabak yg cukup terkenal di kota atas Semarang
Martabak Sumo Sumurboto Banyumanik,Arvin M. Yafiz,3.0,(Translated by Google) It's pretty viral(Original)Udh lumayan ga viral
Martabak Sumo Sumurboto Banyumanik,Nur Fuad,1.0,(Translated by Google) It's been so long.....(Original)Lama banget ya.....
Martabak Sumo Sumurboto Banyumanik,Shefilla Mega,5.0,(Translated by Google) It feels good (it's really good)(Original)Rasanya mantul (mantap betul)
Martabak Sumo Sumurboto Banyumanik,The Cimul,5.0,(Translated by Google) Special martabak sumo aka big (Original) Spesial martabak sumo alias besar
Martabak Sumo Sumurboto Banyumanik,Yodya Ong,5.0,(Translated by Google) The tipker martabak is delicious!(Original)Martabak tipkernya enak!
Martabak Sumo Sumurboto Banyumanik,galih bogi,5.0,(Translated by Google) Great and delicious taste ..(Original)Rasa mantap dan wenak..
Martabak Sumo Sumurboto Banyumanik,Nova Kurniawan,5.0,(Translated by Google) Great Nice food (Original) Mantap Nice food
Martabak Sumo Sumurboto Banyumanik,didi rossi,5.0,(Translated by Google) Hurry up to order(Original)Cepet jadi pesenannya
Martabak Sumo Sumurboto Banyumanik,I Job Tukang,4.0,(Translated by Google) Be a place to hang out..(Original)Menjadi tempat konkow..
Martabak Sumo Sumurboto Banyumanik,Gita Anjana,5.0,(Translated by Google) Great... steady(Original)Maknyus...mantap
Martabak Sumo Sumurboto Banyumanik,Zanu Triyono,4.0,(Translated by Google) enaaaak(Original)Enaaaak
Martabak Sumo Sumurboto Banyumanik,Indah,5.0,(Translated by Google) Nice(Original)Enak
Martabak Sumo Sumurboto Banyumanik,ANIME ZY (Ozzy),5.0,Joss
Martabak Sumo Sumurboto Banyumanik,Bintoro purbocarito chanel,4.0,(Translated by Google) Nice(Original)Enak
Martabak Sumo Sumurboto Banyumanik,Budi Prast,4.0,(Translated by Google) Reasonable(Original)Lumayan
Martabak Sumo Sumurboto Banyumanik,Taton Kurniawan,5.0,(Translated by Google) delicious(Original)Uenak
Martabak Sumo Sumurboto Banyumanik,Myra andina rosa,5.0,(Translated by Google) Nice(Original)Enak
Martabak Sumo Sumurboto Banyumanik,Septiani maniz90,4.0,
Martabak Sumo Sumurboto Banyumanik,Agus Kurnianto,5.0,
Martabak Sumo Sumurboto Banyumanik,Tifano Sebastian,4.0,
Martabak Sumo Sumurboto Banyumanik,teguh warseto,5.0,
Martabak Sumo Sumurboto Banyumanik,Fardhian F. PRATAMA,5.0,
Martabak Sumo Sumurboto Banyumanik,Muji Slamet,5.0,
Martabak Sumo Sumurboto Banyumanik,Ik Liong,2.0,
Martabak Sumo Sumurboto Banyumanik,Abigel Septiani,4.0,
Martabak Pak Agus,Abid Affandi Wedatama,4.0,Craving for Martabak? Try this stall. Open until almost midnight that serve you Sweet Martabak and the Egg one.
Martabak Pak Agus,ikin solikin,3.0,not bad lah
Martabak Pak Agus,irham fanani,5.0,You can do it for me
Martabak Pak Agus,Yanuar Adi Permana,5.0,"(Translated by Google) When I sprinkled the chocolate beans, I took a photo Don't regret it if you've tried this game with the basic menu, hweeenyaaaaak ğŸ‘ğŸ‘ğŸ‘ğŸ‘ (Original) Pas nabur kacang cokelat nya, aku photoin ğŸ¤£ Jangan nyesel kalo dah pernah nyobain maem yg menu basic ini, hweeenyaaaaak ğŸ¤£ğŸ˜ğŸ‘ğŸ‘ğŸ‘ğŸ‘"
Martabak Pak Agus,kiky syamsi,3.0,"(Translated by Google) Several times treated, a serving of sweet martabak must be eaten together, suitable for those who stay up late with friends, friendly prices ... (Original) Beberapa kali ditraktir, seporsi martabak manisnya harus dimakan bareng-bareng, cocok untuk yang lagi begadang bareng teman, harga bersahabat..."
Martabak Pak Agus,Akhsien Arie,1.0,"(Translated by Google) I think the standard but the way it is presented is very poor, cut the sweet martabak without using the tool but hold it by hand, at the end we don't know what the new cut holds, as a result it doesn't taste good ... (Original) rasa Standar tpi cara penyajianya sangat2 kurang, motong martabak manis gak pake alat bantu tpi di pegang2 dengan tangan,pdhl kita gak tau yg motong baru megang apa,alhasil mau makan jdi gak selera..."
Martabak Pak Agus,Margo Official,5.0,"(Translated by Google) Trying the new service at Martabak, Pak Agus Tirto Agung (Original) Mencoba pelayanan baru di Martabak pak agus tirto agung"
Martabak Pak Agus,patrick burger,4.0,"(Translated by Google) I like the sweet martabak the most because in my opinion Mr. Agus is one of the sellers with a good selling price, the sweet martabak is large and has a lot of filling, the price range is practically right for martabak with a large size and lots of stuffing (Original) saya paling suka martabak manisnya karena menurut saja pak agus merupakan salah satu penjual dengan nilai jual yang baik, martabak manisnya besar dan isiannya banyak, kisaran harga bisa dibilang pas untuk martabak dengan ukuran yg besar dan isiannya banyak ğŸ‘ğŸ’¸ğŸ‘Œ"
