restaurant_name,name,rating,review
Martabak Pak Agus,Erick W,4.0,(Translated by Google) It feels like the contents are thick(Original)Rasanya maknyus isinya tebel
Martabak Pak Agus,zidni ilma,5.0,"(Translated by Google) Positive: the cheapest salty and sweet martabak, tasty and savory, friendly and responsive service, recommended martabak Negative: inadequate waiting place, lack of many variants of the contemporary sweet martabak menu, That is all and thank you (Original) Positif : martabak asin dan manis paling murah, enak dan gurih, pelayanan ramah dan tanggap, recommended martabaknya Negatif : kurang memadai tempat tunggunya, kurang banyak varian menu2 kekinian martabak manisnya, Sekian terimakasih"
Martabak Pak Agus,Dicky Fabro,4.0,(Translated by Google) the martabak is large and delicious (Original) martabaknya besar dan mantab rasanya
Martabak Pak Agus,R prisa R prisa,5.0,(Translated by Google) Friendly service fastfood Selling well Delicious food Food menu The place for selling / carts is clean (Original) Pelayanan ramah cepat saji Jualan laris Makanan enak Menu makanan Tempat jualan / gerobak bersih
Martabak Pak Agus,Gresi Haevy Sanjaya,1.0,"(Translated by Google) Message martabak egg ... egg 2, want to be given egg 1 which has broken in plastic, very unhygienic ... disappointed ... I usually buy at the Banyumanik branch ... but have moved (Original) Pesan martabak telor...yg telor 2,mau dikasih telor 1yg sudah pecah didalam plastik,sangat tidak higenis...kecewa...biasanya saya beli di cabang yg Banyumanik..tapi sudah pindah"
Martabak Pak Agus,Dito Arwanto,5.0,"(Translated by Google) Delicious, solid. The price is 19 thousand for 2 eggs (Original) Enak, mantap. Harga nya 19rb untuk yg 2 telur"
Martabak Pak Agus,Agoes Ryan,5.0,(Translated by Google) MurMerZat... CHEAP MERIAH LEZAAATTTT... (Original) MurMerZat... MURAH MERIAH LEZAAATTTT...
Martabak Pak Agus,Dont CRY,4.0,"(Translated by Google) The martabak is delicious, many flavor variants are also cheap, how come it's delicious all good hehe so I want to buy it again (Original) Martabaknya enak banyak varian rasa harganya juga murah kok enak enak semua hehe jadi pengen beli lagii"
Martabak Pak Agus,Aksa Arc02,5.0,"(Translated by Google) It feels right, delicious and cheap ... top point, it's easier to find, and there is little parking space (Original) Rasanya pas, enak dan murah...top pokoknya, terlebih mudah dicari, dan ada sedikit lahan parkir"
Martabak Pak Agus,wena ervian,5.0,"(Translated by Google) The taste of the food is good, the price is affordable, the place is clean (Original) Rasa makanan nya enak, harga terjangkau, tempat bersih"
Martabak Pak Agus,Moch Ichwan,5.0,"(Translated by Google) Delicious Bandung cake, soft textured mantaf, affordable prices (Original) Kue bandung lezat, mantaf bertekstur lembut, harga terjangkau"
Martabak Pak Agus,Muhammad Khoiron,4.0,"(Translated by Google) Standard, okay(Original)Standar, lumayan lah"
Martabak Pak Agus,Yoo K,4.0,(Translated by Google) Pretty good and cheap(Original)Cukup enak dan murah
Martabak Pak Agus,Darwis Fahrezy,4.0,"(Translated by Google) It tastes pretty good, but the pukis is rare (Original) Cukup enak rasanya, tp pukisnya jarang ada"
Martabak Pak Agus,Hasyir Asa,4.0,"(Translated by Google) Great, the price is a little expensive from the others (Original) Mantap, harga sedikit mahal dr yg lain"
Martabak Pak Agus,Slamet Sutomo,4.0,(Translated by Google) Very affordable and delicious......ğŸ˜… (Original) Sangat terjangkau dan enk......ğŸ˜…
Martabak Pak Agus,Viva Rosiyana,4.0,"(Translated by Google) Prices are still normal or average, it's nice too hehe (Original) Harga masih normal atau rata2, enakk juga sii hehe"
Martabak Pak Agus,Anita Cahyasari,5.0,"(Translated by Google) not boring, delicious tenan(Original)ndak ngebosenin enak tenan"
Martabak Pak Agus,Md md,5.0,"(Translated by Google) It's delicious, guys(Original)Enak se x gaes"
Martabak Pak Agus,Zumron Mugiyono,5.0,"(Translated by Google) The chocolate peanuts are delicious & savory, (Original) Coklat kacangnya enak & gurih,"
Martabak Pak Agus,hary prabowo,5.0,(Translated by Google) The waiters are friendly(Original)Pelayan nya ramah
Martabak Pak Agus,Sintia risti,5.0,(Translated by Google) Martabak is delicious(Original)Martabaknya enak
Martabak Pak Agus,belom aman,5.0,(Translated by Google) It's cheap again(Original)Enak murah lagi
Martabak Pak Agus,Satria,5.0,(Translated by Google) Mantul is the point(Original)Mantul deh pokoknya
Martabak Pak Agus,Sinta Adhelia,5.0,(Translated by Google) Lots of chocolate(Original)Coklatnya banyak
Martabak Pak Agus,suhono kandri,4.0,(Translated by Google) Culinary near Kreo(Original)Kuliner dekat kreo
Martabak Pak Agus,Doni Riadi Embunpagi,5.0,(Translated by Google) Mantapp was great(Original)Mantapp rasanya
Martabak Pak Agus,Ryan Bayu,5.0,jossss
Martabak Pak Agus,Devika Wardhani,5.0,(Translated by Google) The martabak is yummy(Original)Martabaknya yummy
Martabak Pak Agus,White Angel 297,5.0,(Translated by Google) Good taste(Original)Rasa lumayan
Martabak Pak Agus,Ananda Sintawati,5.0,(Translated by Google) Okay(Original)Oke
Martabak Pak Agus,Tri Hastuty,5.0,(Translated by Google) Enjoyment(Original)Nikmat
Martabak Pak Agus,Iin Santoso,4.0,(Translated by Google) great(Original)Mantab
Martabak Pak Agus,Arif Hartadi,5.0,(Translated by Google) Nice(Original)Enak
Martabak Pak Agus,Weex Jaifa,3.0,(Translated by Google) Nice(Original)Enak
Martabak Pak Agus,Moh. Fitroh Kharismawan,5.0,Ntap
Martabak Pak Agus,Mayang,5.0,(Translated by Google) Nice(Original)Enak
Martabak Pak Agus,The Cimul,5.0,Lazis
Martabak Pak Agus,Briant Saja,5.0,(Translated by Google) Makuuusss(Original)Mak nyuuusss
Martabak Pak Agus,Wawan1 0937,5.0,
Martabak Pak Agus,Dena Surya Pratama,5.0,
Martabak Pak Agus,Nurannisa Nusantara,5.0,
Kue Bandung & Martabak Telor Setiabudi,Agung Al Amin,5.0,Good
Kue Bandung & Martabak Telor Setiabudi,Arga Tissana,5.0,nice service
Kue Bandung & Martabak Telor Setiabudi,junita tya,5.0,"(Translated by Google) The request was the same as sweet martabak. So it is possible for every supermarket to buy wkwk, but the one here is good too, friendly prices queued up not too long. The chocolate that you made made you guys ... (Original) Secinta itu sama martabak manis. Jadi bisa tuh setiap malem beli wkwk tapi yang disini enak juga kok, harga bersahabat antri ngga terlalu lama. Coklat kejunya itu lo yang bikin nangihhhh guys.."
Kue Bandung & Martabak Telor Setiabudi,Cing & Ochim,5.0,"(Translated by Google) The martabak & cake bandung are really topnotch. Make it fast, don't have to wait long (Original) Martabak & kue bandungnya emang jempolan. Buatnya juga cepet gak usah nunggu lama"
Kue Bandung & Martabak Telor Setiabudi,Ia Disyariza Firdian,4.0,(Translated by Google) The taste is actually good. It just changes a lot. (Original) Rasanya sebenarnya enak. Cuma sering berubah-ubah.
Kue Bandung & Martabak Telor Setiabudi,muhammad jahuririzki,5.0,(Translated by Google) Delicious and cheap(Original)Enak dan murah
Kue Bandung & Martabak Telor Setiabudi,Eri Werox,3.0,(Translated by Google) Snack since childhood. It's still in the tongue (Original) Jajanan sedari kecil. Masih masuk lah di lidah
Kue Bandung & Martabak Telor Setiabudi,melon murdock 13,3.0,(Translated by Google) It's good(Original)Enak sih
Kue Bandung & Martabak Telor Setiabudi,Didik Riwadi,5.0,(Translated by Google) It's delicious(Original)Enak bngt
Kue Bandung & Martabak Telor Setiabudi,Jadmiko,3.0,(Translated by Google) Cool(Original)Sejuk
Kue Bandung & Martabak Telor Setiabudi,Zanya Seva,5.0,(Translated by Google) Nice(Original)Enak
Kue Bandung & Martabak Telor Setiabudi,Elis W,5.0,
Kue Bandung & Martabak Telor Setiabudi,Segond Teguh,5.0,
Kue Bandung & Martabak Telor Setiabudi,wawan lutfi,5.0,
Kue Bandung & Martabak Telor Setiabudi,Ilham Algani,1.0,
Kue Bandung & Martabak Telor Setiabudi,Aji setiyoko,5.0,
Kue Bandung & Martabak Telor Setiabudi,Rinaldi Suhardiono,5.0,
Kue Bandung & Martabak Telor Setiabudi,Tya Praditya,4.0,
Kue Bandung & Martabak Telor Setiabudi,M Yuki,2.0,
Kue Bandung & Martabak Telor Setiabudi,Rochan,5.0,
Kue Bandung & Martabak Telor Setiabudi,Yudhis Tats,5.0,
Kue Bandung & Martabak Telor Setiabudi,mochammad ismail,4.0,
Kue Bandung & Martabak Telor Setiabudi,ArtoSeto Karya Media,5.0,
Kue Bandung & Martabak Telor Setiabudi,Driver Gojek,5.0,
Kue Bandung & Martabak Telor Setiabudi,Anga Juned Pictures,5.0,
Kue Bandung & Martabak Telor Setiabudi,Transisca Esma Hendrayani,5.0,
Kue Bandung & Martabak Telor Setiabudi,Muhammad Wahyudi,5.0,
Kue Bandung & Martabak Telor Setiabudi,naelafadhila,4.0,
Kue Bandung & Martabak Telor Setiabudi,widiarso widi,5.0,
Kue Bandung & Martabak Telor Setiabudi,Wara Kusumahati,5.0,
Kue Bandung & Martabak Telor Setiabudi,Dip computer,4.0,
Kue Bandung & Martabak Telor Setiabudi,Desi Ashari,5.0,
Kue Bandung & Martabak Telor Setiabudi,Tya Cantik,5.0,
Kue Bandung & Martabak Telor Setiabudi,Muh Naufal Fauzi,5.0,
Kue Bandung & Martabak Telor Setiabudi,Krisna Hidayatullah,4.0,
Kue Bandung & Martabak Telor Setiabudi,Andi Nagara,4.0,
Kue Bandung & Martabak Telor Setiabudi,afwan topek,5.0,
Kue Bandung & Martabak Telor Setiabudi,Rahmatul Yoki Ajra,5.0,
Kue Bandung & Martabak Telor Setiabudi,ayu adell,5.0,
Kue Bandung & Martabak Telor Setiabudi,Cakra Sanitya,5.0,
Kue Bandung & Martabak Telor Setiabudi,Maritza Shafira,5.0,
Kue Bandung & Martabak Telor Setiabudi,Ananda Sintawati,5.0,
Kue Bandung & Martabak Telor Setiabudi,Sulistiyo Tiyo,5.0,
Kue Bandung & Martabak Telor Setiabudi,Muji Slamet,5.0,
Kue Bandung & Martabak Telor Setiabudi,latiffa dika,4.0,
Kue Bandung & Martabak Telor Setiabudi,Fauziah Noviatin,3.0,
Kue Bandung & Martabak Telor Setiabudi,Lukas B A,5.0,
Kue Bandung & Martabak Telor Setiabudi,Agung Handoyo,5.0,
Kue Bandung & Martabak Telor Setiabudi,Alim Maskur,4.0,
Kue Bandung & Martabak Telor Setiabudi,Farisatul Sabila,5.0,
Martabak dan Kue Bandung 7 Saudara,Indra Prayoga,5.0,Nice
Martabak dan Kue Bandung 7 Saudara,AmySidra,5.0,Recommended
Martabak dan Kue Bandung 7 Saudara,mahanthatito ardhianto,5.0,Ok
Martabak dan Kue Bandung 7 Saudara,by MAV,5.0,"(Translated by Google) Milk chocolate martabak : 5/5. Maknyuuuss. When bitten, soft, the topping melts in the mouth. The chocolate is not stupid. Martabak Eggs: 4.5/5. Crispy fried, I like it. But there is a sense of over-seasoning, I don't know what it is, but it smells like spices. But it's not delicious. Order 2 menus: 22,000 (via shopeefood - use promo). (Original) Martabak coklat susu : 5/5. Maknyuuuss. Pas digigit, lembut, toping lumer di mulut. Coklatnya bukan yang abal2. Martabak telor : 4,5/5. Digorengnya kriuk, aku suka. Tapi ada rasa bumbu yang over, aku gak tau itu bumbu apa tapi bau rempah gitu. Tapi ttp aja enak kok. Pesan 2 menu : 22.000 (via shopeefood - pakai promo)."
Martabak dan Kue Bandung 7 Saudara,Raulendhi Fauzanna,5.0,"(Translated by Google) One of the sellers of martabak eggs and cakes in Bandung at UNNES It is located next to Graha Wiyata Patemon. Open from afternoon until dawn, the right choice if at 11 pm you want to buy martabak. The packaging is neat. You can also order delivery, just send WhatsApp to the seller's number. But specifically for this, it seems that there is a minimum of how many messages. The price is also cheap and competitive with other sellers. For sweet martabak or cakes from Bandung, I don't think the dough is thick, so once you eat one serving, it doesn't make you feel bad. (Original) Salah satu penjual martabak telor dan kue bandung di UNNES Letaknya di samping Graha Wiyata Patemon. Buka dari sore sampai dinihari, pilihan yang tepat kalau jam 11 malam lebih pengen beli martabak. Packagingnya rapi. Bisa pesan antar juga loh, tinggal kirim WhatsApp ke nomor penjualnya. Tapi khusus ini, sepertinya ada minimal pesan berapa gitu. Harganya juga murah dan kompetitif dengan penjual lainnya. Untuk martabak manis atau kue bandung, menurut saya adonannya gak eneg, jadi sekali makan langsung habis satu porsi gak bikin eneg"
Martabak dan Kue Bandung 7 Saudara,Anwar Ahmad,5.0,"(Translated by Google) I thought it was closed, apparently it just moved across from it, next to the laundry room (Original) Kirain tutup ,, ternyata cuma pindah di seberangnya aja,,samping graha loundry"
Martabak dan Kue Bandung 7 Saudara,Melati Anggenyu,5.0,"(Translated by Google) In my opinion, the most delicious martabak Se Unnes, really recommended ğŸ‘ (Original) Menurut ku martabak terenak Se Unnes si .. recommended sekali ğŸ‘"
Martabak dan Kue Bandung 7 Saudara,Hestu Sastrowardoyo,5.0,"(Translated by Google) Good service, great taste.. according to taste.. recommended (Original) Pelayanan bagus rasa mantap.. sesuai selera.. recommended"
Martabak dan Kue Bandung 7 Saudara,Amzah Hariaji,5.0,"(Translated by Google) It tastes good, the martabak is big (Original) Rasanya enak,martabaknya besarÂ²"
Martabak dan Kue Bandung 7 Saudara,Umar Sidik,5.0,(Translated by Google) The price-friendly seller is right in the bag of students ... ğŸ‘ (Original) Penjualnya ramah harganya pas di kantong pelajar.. ğŸ‘
Martabak dan Kue Bandung 7 Saudara,Habib Romi,5.0,"(Translated by Google) Good taste, chewy texture (not mushy from too much water) (Original) Rasanya enak, teksturnya kenyal (tidak lembek karena kebanyakan air)"
Martabak dan Kue Bandung 7 Saudara,Asik Munasik,5.0,(Translated by Google) Great martabak 7 brothers are really delicious (Original) Mantap martabak 7saudara wenak banget
Martabak dan Kue Bandung 7 Saudara,gloria saraswati putri,5.0,(Translated by Google) The taste is good but there is no sauce for the egg martabak (Original) Rasa nya enak tapi tidak ada kuah utk martabak telornya
Martabak dan Kue Bandung 7 Saudara,Khaeri Rozaq,5.0,"(Translated by Google) Jere people, the price of the people is noble ğŸ˜Š (Original) Jere wong, harga rakyat rasa ningrat ğŸ˜Š"
Martabak dan Kue Bandung 7 Saudara,Ganang widhi Wibowo,4.0,(Translated by Google) Ciamix feels like it(Original)Ciamix rasanya
Martabak dan Kue Bandung 7 Saudara,Ahmad Nurkhin,5.0,(Translated by Google) Nice taste(Original)Nyuss rasanya
Martabak dan Kue Bandung 7 Saudara,Kella Panih binarto,5.0,(Translated by Google) It's a good way to trade hard-earned people with money and money to buy them. (Original) Enak om sg dagang wong tegal laka laka gadi rasane ya laka laka wes tuku ra bakal nyesel bakale pengen nmbah
Martabak dan Kue Bandung 7 Saudara,sugeng apriadi,5.0,"(Translated by Google) You can order first by phone, it's great (Original) Bisa pesan dulu by phone, mantapp"
Martabak dan Kue Bandung 7 Saudara,Tarisno,5.0,(Translated by Google) It feels good. The price is cheap too. Great anyway. (Original) Rasanya enak. Harganya murah juga. Mantap pokoknya.
Martabak dan Kue Bandung 7 Saudara,Hery Setiyawan,5.0,"(Translated by Google) Nice. Sweet. When you stand in line, you have to be patient (Original) Enak. Manis. Pas antre harus sabar ya"
Martabak dan Kue Bandung 7 Saudara,lutfi,5.0,(Translated by Google) The best milk chocolate martabak isn't it? (Original) martabak coklat susu the best lah ga enegg
Martabak dan Kue Bandung 7 Saudara,Sulis Saktiawan,5.0,(Translated by Google) The most delicious compared to other martabak diunnes (Original) Paling enak dibanding martabak lain yg diunnes
Martabak dan Kue Bandung 7 Saudara,Dani Pratama,5.0,(Translated by Google) It's good to taste it right for the snacks for prospective in-laws (Original) Enak rasa nya harnya mumer pas buat jajanan buat calon mertua
Martabak dan Kue Bandung 7 Saudara,Gendut Racing,5.0,(Translated by Google) Good .... bakule is kind ... often given free (Original) Mantul....bakule baik hati..sering di kasih gratisan
Martabak dan Kue Bandung 7 Saudara,WC Wali Comedy,5.0,"(Translated by Google) The food is delicious, the seller is friendly (Original) Makanan nya enak penjual jya ramah"
Martabak dan Kue Bandung 7 Saudara,Dzaky Dzaky,5.0,(Translated by Google) Really good(Original)Mantul
Martabak dan Kue Bandung 7 Saudara,Rizki San,4.0,(Translated by Google) Less salty a little(Original)Kurang asin dikit
Martabak dan Kue Bandung 7 Saudara,Temo Ferdian,3.0,"(Translated by Google) If you make an authentic egg martabak, it's a bit burnt. (Original) Kalau bikin martabak telur indentik agak gosong."
Martabak dan Kue Bandung 7 Saudara,Umar Sidik,5.0,(Translated by Google) Yummy(Original)Enakk
Martabak dan Kue Bandung 7 Saudara,Faiqi Nabil,5.0,
Martabak dan Kue Bandung 7 Saudara,Dal ter,4.0,"(Translated by Google) Not so sure, but delicious(Original)Tidak begitu yakin, tapi enak"
Martabak dan Kue Bandung 7 Saudara,Taufikkun S,4.0,(Translated by Google) Sweet and decent martabak (Original) Martabak yang manis dan lumayan
Martabak dan Kue Bandung 7 Saudara,T Sam,5.0,"(Translated by Google) Delicious, cheap, polite(Original)Enak, murah, santuunn"
Martabak dan Kue Bandung 7 Saudara,Faisal Riza Rahman,5.0,(Translated by Google) Nice(Original)Enak
Martabak dan Kue Bandung 7 Saudara,Khabib Zakky,5.0,(Translated by Google) Great(Original)Mantap
Martabak dan Kue Bandung 7 Saudara,Ade Falah,4.0,(Translated by Google) Order fast(Original)Order cepat
Martabak dan Kue Bandung 7 Saudara,Andi Purwoyuwono,5.0,(Translated by Google) It's delicious(Original)Enak mantap
Martabak dan Kue Bandung 7 Saudara,Qurrota Ayu Neina,5.0,(Translated by Google) Nice(Original)Enak
Martabak dan Kue Bandung 7 Saudara,Aji Sasongko,5.0,(Translated by Google) Delicious food(Original)Makanan enak
Martabak dan Kue Bandung 7 Saudara,Sulis Saktiawan,5.0,(Translated by Google) The most delicious martabak in Unnes(Original)Martabak paling enak di Unnes
Martabak dan Kue Bandung 7 Saudara,Soleh Santoso,5.0,(Translated by Google) Great..delecius(Original)Mantap..delecius
Martabak dan Kue Bandung 7 Saudara,hanip pespa,5.0,(Translated by Google) Really good(Original)Mantul
Martabak dan Kue Bandung 7 Saudara,imam fadoli,5.0,(Translated by Google) Cheap delicious(Original)Enak murah
Martabak dan Kue Bandung 7 Saudara,Londo Okey,5.0,mayan
Martabak dan Kue Bandung 7 Saudara,Fian Fandanu,5.0,(Translated by Google) Great(Original)Mantap
Martabak dan Kue Bandung 7 Saudara,Pur Wono,5.0,
Martabak dan Kue Bandung 7 Saudara,Kaisar Akhmad,4.0,
Martabak dan Kue Bandung 7 Saudara,DARREL TOUR&TRAVEL,5.0,
Martabak dan Kue Bandung 7 Saudara,haryo bintang,5.0,
Martabak dan Kue Bandung 7 Saudara,Wikwik Ahh,5.0,
